date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2018-11-14,0.226238565666262,23633299530.4118011051139321865964,1.15470479,104461851854.5361122,0.19592762377495807
2018-11-15,0.236468356425244,24701922414.728474821302572876506,1.20604277,104461851844.1710615,0.19606962730288907
2018-11-16,0.23512687948775,24561789247.369812679540425726275,1.20033401,104461851834.5516101,0.19588454340950484
2018-11-17,0.24261323660666,25343827973.224462047615225466754,1.23791085,104461851825.1478869,0.1959860329252789
2018-11-18,0.247440442202518,25848086797.2059911393759300581816,1.26212626,104461851777.8536212,0.19605046661695952
2018-11-19,0.221081808064938,23094615062.707767983007284310177,1.13068711,104461851768.1211665,0.19552872417988207
2018-11-20,0.186353434610049,19470537626.0439696912364701307641,0.95649913,104481775003.4322809,0.19482865040352831
2018-11-21,0.200706978505742,20970221365.0737465515981481183394,1.02920769,104481774979.6069607,0.19501115319663226
2018-11-22,0.184138006466328,19239065754.690531711550009130772,0.94539977,104481774968.1060115,0.19477263725833993
2018-11-23,0.178457107986531,18645515396.3757786781741639694892,0.91723258,104481774958.4008932,0.1945603676512788
2018-11-24,0.147051991672144,15364253099.7051450981877081458848,0.76007454,104481774949.0950242,0.19347048734475963
2018-11-25,0.156477011960571,16348995946.7879805018550434112584,0.80867811,104481774938.9769304,0.19349727663652352
2018-11-26,0.141084320975434,14740740270.1467566071691814979122,0.73015801,104481774928.8629733,0.19322436930526035
2018-11-27,0.143290939207933,14974150922.7592804936524584668436,0.74212395,104501729177.9344292,0.19308221922757376
2018-11-28,0.158771302700892,16591875672.1847239327160417603556,0.82136655,104501729153.4228143,0.1933013983840613
2018-11-29,0.163011926664501,17035028206.7088444131561200649955,0.84305422,104501729138.9302455,0.19335876957534356
2018-11-30,0.15683922486525,16389970193.414836536820525432575,0.81176864,104501729127.3687723,0.19320680442305582
2018-12-01,0.162662270766016,16998488557.344697954634978901888,0.84166193,104501729118.219618,0.19326319151207896
2018-12-02,0.158279711996109,16540503586.5518970582699109960983,0.81927648,104501729109.5305587,0.1931945025397397
2018-12-03,0.147607839650247,15425274472.074614093431307642217,0.76470916,104501729099.378511,0.19302480913167955
2018-12-04,0.1452789788174,15184799952.86898929916616187476,0.75285382,104521659475.2819974,0.19297103230133042
2018-12-05,0.132283608668635,13826502295.791619974264379792959,0.69823176,104521659447.8189634,0.1894551583683833
2018-12-06,0.118648427115144,12401330491.8239182520859031734696,0.62709892,104521659438.3411109,0.1892020912986806
2018-12-07,0.114040978279421,11919752292.3855960193448291761817,0.60308338,104521659426.4918477,0.1890965363353588
2018-12-08,0.116089924372531,12133911536.9863084371670499950675,0.61392658,104521659416.7875425,0.18909414929148533
2018-12-09,0.120940116435003,12640861658.8319074145962549795605,0.63934005,104521659408.4023535,0.18916399251853996
2018-12-10,0.115087376806718,12029123599.7636144893035695451596,0.60875639,104521659399.4124122,0.18905325463067088
2018-12-11,0.11036662488788,11537902345.692089768548100001208,0.58464428,104541589066.5614966,0.188775685768926
2018-12-12,0.111710137931216,11678355331.5654643622101605623168,0.5917105,104541589043.2097848,0.18879188037260788
2018-12-13,0.103394425540759,10809017543.2548320575558758456549,0.54827328,104541589033.6739811,0.1885819158299288
2018-12-14,0.0954532605118726,9978835531.52276740471612667897766,0.52217025,104541589024.9405041,0.18280103187010868
2018-12-15,0.0936940837205817,9794928393.55681199327452697220375,0.51265842,104541589016.0967375,0.18276123060766603
2018-12-16,0.0950064638686824,9932126698.84750133440153469179728,0.51980376,104541589007.8347922,0.18277371419683924
2018-12-17,0.108361393474007,11328272259.9037324539105672717228,0.59437887,104541588998.8631604,0.18231030567087117
2018-12-18,0.113350162453004,11852066148.4305695491779724947188,0.62142699,104561527676.1914047,0.18240302445345027
2018-12-19,0.113133598295354,11829421866.5538201215831315863722,0.62033508,104561527652.2112793,0.1823749807851492
2018-12-20,0.124297177523175,12996702763.46198805503603401164,0.67605658,104561527642.4018128,0.18385617594784004
2018-12-21,0.118192165931939,12358353424.0652051196518234634133,0.64323427,104561527632.7347047,0.18374668677391673
2018-12-22,0.120552928556925,12605198369.05743513863111318907,0.6559471,104561527620.6688764,0.18378452859525565
2018-12-23,0.124796288768234,13048890593.4556095096894774928136,0.67892935,104561527608.3202804,0.18381336551179295
2018-12-24,0.132518720295519,13856359828.9161095955227632575546,0.720452,104561527594.1104134,0.18393830580735288
2018-12-25,0.119229080472777,12469152439.30956707879799050595,0.6488921,104581469469.24235,0.18374253666021978
2018-12-26,0.119344330681936,12481205472.479988589034425143144,0.6495983,104581469443.6017165,0.1837202016722273
2018-12-27,0.107845846401568,11278677088.6329376349742939856256,0.58770309,104581469430.3234092,0.1835039635431694
2018-12-28,0.119783091078271,12527091676.4691259407224281831655,0.65209288,104581469418.6129305,0.18369022995354742
2018-12-29,0.118185404177625,12360003231.6378484502916127075875,0.64350914,104581469409.3829467,0.1836576931566582
2018-12-30,0.115971270957573,12128445924.507914586785429977176,0.63158781,104581469396.373112,0.18361860238811925
2018-12-31,0.109661805634126,11468592768.6599574945794305962356,0.59758684,104581469385.2807606,0.1835077319208134
2019-01-01,0.113944503008533,11918755628.3645518386007301439726,0.62068524,104601409578.0644022,0.18357856070257605
2019-01-02,0.118140705633788,12357684334.8931135824891830937956,0.64330204,104601409553.1086887,0.18364733560271004
2019-01-03,0.111916083631596,11706580098.091690647189563237256,0.60975244,104601409540.270086,0.1835434781230166
2019-01-04,0.113782152974541,11901773580.1102125144955773652965,0.61984725,104601409526.6175865,0.18356482661581705
2019-01-05,0.112230608460259,11739479835.5048651956234099517177,0.61148795,104601409513.5359603,0.1835369093704283
2019-01-06,0.120529753237208,12607582075.3402119278941918688256,0.65624124,104601409500.3407232,0.18366683757516977
2019-01-07,0.123073787393892,12873691632.4376188593440934072612,0.6699629,104601409488.0818161,0.18370239216812154
2019-01-08,0.122901963325753,12858170113.1303704846547557066551,0.66902921,104621356446.9238767,0.18370193930060694
2019-01-09,0.12339383149649,12909630024.571617933729787517765,0.67168408,104621356416.3362485,0.1837081377550142
2019-01-10,0.106979742954276,11192365815.482169110979271710264,0.5855364,104621356402.640414,0.18270383011931624
2019-01-11,0.104648271872534,10948444147.1955304190732240234498,0.57291025,104621356390.2058147,0.18266084761537085
2019-01-12,0.105333566135937,11020140561.4372230567474801964161,0.57979923,104621356379.5543553,0.18167248365600105
2019-01-13,0.101999729273428,10671350025.8648726955220165644124,0.56161002,104621356369.0788283,0.1816202091149086
2019-01-14,0.108409679328599,11341967693.7470237623615944589631,0.59665411,104621356358.4903769,0.18169602372905636
2019-01-15,0.104671097545699,10952920027.1473501109087416007775,0.57622217,104641302938.1424725,0.18165059068397005
2019-01-16,0.106089421980074,11101335340.1895482750644957072886,0.58395959,104641302902.7025039,0.1816725400126985
2019-01-17,0.107931861908123,11294130653.3875357566968862930942,0.59404956,104641302889.7960154,0.1816883121807598
2019-01-18,0.105816515576333,11072778055.4648586030752911973256,0.58253876,104641302873.7208232,0.18164716726545885
2019-01-19,0.106879899257551,11184051907.2578506912146779617857,0.58834096,104641302854.4065007,0.18166319621457427
2019-01-20,0.103067878736133,10785157111.4452002159764715940212,0.56754493,104641302835.5476964,0.1816030296246907
2019-01-21,0.101837784739782,10656438471.1757908782065370465678,0.56146855,104641302817.0766029,0.18137754062944758
2019-01-22,0.102294375617944,10706257731.2516653018928685727136,0.56393952,104661254996.4440444,0.18139245786133945
2019-01-23,0.100737422016456,10543305010.4672272488185240716008,0.5554954,104661254967.8402693,0.18134699588233497
2019-01-24,0.101010271427426,10571861771.0348730716146837381116,0.55698555,104661254955.9433566,0.1813516911299153
2019-01-25,0.099386607507357,10401927066.2101130887878554366151,0.5481695,104661254942.6251443,0.18130634321566053
2019-01-26,0.0980361619842357,10260587741.79703931136065872538847,0.54087358,104661254930.0629571,0.18125522415836196
2019-01-27,0.0938255738150998,9819902298.89658129197693238452498,0.51788103,104661254918.0724251,0.18117206149663337
2019-01-28,0.0863227512772386,9034647475.5506714751780270667608,0.47693404,104661254905.262828,0.18099515664102855
2019-01-29,0.081985816512256,8582374162.8381373986176829979392,0.45333644,104681206188.3309357,0.18084982648263617
